DAMOS	damos	500096.5	damo;dar
DARIA	daria	499730.0	dar
DADAS	dadas	499658.30000000005	dar
DEMOS	demos	499483.2	demo;dar
VERDADE	verdade	499329.0	verdade
DAREI	darei	499063.80000000005	dar
DES	dês	499060.0	dar
DARES	dares	498736.80000000005	dar
DAREM	darem	498681.9	dar
DAVAM	davam	498665.10000000003	dar
DANTES	dantes	498627.9	dar
DANTE	dante	498557.30000000005	dar
DARAO	darão	498550.0	dar
DERES	deres	498546.30000000005	dar
DAREMOS	daremos	498470.60000000003	dar
DEEM	deem	498438.2	dar
DEREM	derem	498422.60000000003	dar
DARMOS	darmos	498407.80000000005	dar
DERMOS	dermos	498333.0	dermo;dar
DADOR	dador	498316.9	dar
DESSEM	dessem	498308.9	dessar;dar
DARIAM	dariam	498271.5	dar
DAVAS	davas	498251.30000000005	dar
DARAS	darás	498216.60000000003	dar
DARIAS	darias	498197.10000000003	dar
DAVAMOS	dávamos	498193.2	dar
DADORES	dadores	498188.60000000003	dar
DESSEMOS	déssemos	498158.80000000005	dar
DAIS	dais	498140.30000000005	dar
DARIAMOS	daríamos	498138.2	dar
DEIS	deis	498135.30000000005	dar
DAREIS	dareis	498133.60000000003	dar
DADORA	dadora	498115.7	dar
DERDES	derdes	498113.0	dar
DARDES	dardes	498095.2	dardar;dar
DADORAS	dadoras	498093.30000000005	dar
DARIEIS	daríeis	498091.0	dar
DESSEIS	désseis	498090.10000000003	dar
DAVEIS	dáveis	498090.10000000003	dar
DADINHO	dadinho	498089.80000000005	dar
DERAS	deras	498088.9	dar
DERAMOS	déramos	498088.4	dar
DADAO	dadão	498088.30000000005	dar
DADINHOS	dadinhos	498088.30000000005	dar
DADINHA	dadinha	498088.0	dar
DEREIS	déreis	498088.0	dar
QUAIS	quais	496219.1	qual
PESSOAS	pessoas	494845.29999999993	pessoa
FOI	foi	494158.79999999993	for
QUALIDADE	qualidade	493962.5	qual
TRES	três	491352.0	três
LUGAR	lugar	490163.0	lugar
OUTRAS	outras	489895.10000000003	outro
POUCO	pouco	487008.0	pouco
FICA	fica	485484.5	ficar
ANINHOS	aninhos	485194.5	ano
ANINHO	aninho	485164.5	aninhar;ano
TALVEZES	talvezes	481918.30000000005	talvez
QUALIDADES	qualidades	479498.2	qual
SABE	sabe	479412.1	saber
NOME	nome	477859.0	nome
FICOU	ficou	477544.5	ficar
ENQUANTO	enquanto	477277.0	enquanto
SABER	saber	476330.0	saber
SABES	sabes	474995.2	saber
PODE	pode	474309.1	poder;podar
MULHER	mulher	474034.0	mulher
CIDADES	cidades	473541.9	cidade
PRIMEIROS	primeiros	473297.7	primeiro
PRIMEIRAS	primeiras	469971.9	primeiro
FICO	fico	469945.7	ficar
FICAM	ficam	468735.0	ficar
FIQUEI	fiquei	468567.10000000003	ficar
FIQUE	fique	468060.2	ficar
FICARAM	ficaram	466842.5	ficar
CONTRA	contra	466599.0	contra;contro
FICARA	ficará	466208.7	ficar
PRIMEIRAMENTE	primeiramente	465598.2	primeiro
FICAS	ficas	465540.9	ficar
FICAMOS	ficamos	465144.60000000003	ficar
DINHEIRO	dinheiro	465006.0	dinheiro
PRIMEIRISSIMA	primeiríssima	464897.4	primeiro
PRIMEIRISSIMO	primeiríssimo	464893.0	primeiro
PRIMEIRISSIMOS	primeiríssimos	464884.0	primeiro
PRIMEIRISSIMAS	primeiríssimas	464883.9	primeiro
FICARIA	ficaria	464753.60000000003	ficar
FICADO	ficado	464735.5	ficar
FIQUEM	fiquem	464644.4	ficar
FICAVA	ficava	464621.9	ficar
FICANDO	ficando	464108.7	ficar
FIQUES	fiques	463924.0	ficar
FICARES	ficares	463759.3	ficar
FICARAO	ficarão	463747.7	ficar
FICAREM	ficarem	463674.4	ficar
FICASTE	ficaste	463615.8	ficar
FICARMOS	ficarmos	463415.0	ficar
FICASSE	ficasse	463411.7	ficar
FICAREI	ficarei	463387.8	ficar
FICAREMOS	ficaremos	463016.3	ficar
FICAVAM	ficavam	462931.5	ficar
FICARAS	ficarás	462832.60000000003	ficar
FICARIAM	ficariam	462804.10000000003	ficar
FICASSES	ficasses	462695.0	ficar
FIQUEMOS	fiquemos	462683.8	ficar
MAIOR	maior	462675.0	maior
FICARIAS	ficarias	462673.0	ficar
FICASSEM	ficassem	462646.10000000003	ficar
FICAVAS	ficavas	462632.9	ficar
FICARIAMOS	ficaríamos	462583.8	ficar
FICAVAMOS	ficávamos	462577.8	ficar
FICASSEMOS	ficássemos	462514.2	ficar
FICAI	ficai	462507.9	ficar
FICAREIS	ficareis	462468.9	ficar
FIQUEIS	fiqueis	462441.2	ficar
FICAIS	ficais	462441.0	ficar
FICASTES	ficastes	462430.5	ficar
FICARDES	ficardes	462425.3	ficar
FIQUEMO	fiquemo	462422.2	ficar
FICAMO	ficamo	462421.7	ficar
FICASSEIS	ficásseis	462420.0	ficar
FICARMO	ficarmo	462418.8	ficar
FICARIEIS	ficaríeis	462418.7	ficar
FICADA	ficada	462417.3	ficar
FICADOS	ficados	462415.7	ficar
FICANTE	ficante	462415.2	ficar
FICADAS	ficadas	462414.60000000003	ficar
FICANTES	ficantes	462414.4	ficar
FICAVEIS	ficáveis	462414.0	ficar
FICADINHA	ficadinha	462413.8	ficar
FICARAMOS	ficáramos	462413.8	ficar
MULHERES	mulheres	458760.30000000005	mulher
NUM	num	458148.0	num
APOS	após	453660.0	após
SABIA	sabia	450866.3	saber
VERDADES	verdades	450426.2	verdade
ES	és	450398.0	és
MAIS	mais	450193.9999999999	mai
NUMA	numa	450069.1	num
LUGARES	lugares	449284.0	lugar
POUCOS	poucos	444925.2	pouco
SABEMOS	sabemos	443598.7	saber
SABEM	sabem	443353.1	saber
SENHOR	senhor	443208.0	senhor
POUCAS	poucas	441683.9	pouco
LUGO	lugo	441193.10000000003	lugar
LUGA	luga	441153.7	lugar
LUGARA	lugara	441147.2	lugar
LUGAREM	lugarem	441147.0	lugar
LUGAS	lugas	441146.9	lugar
LUGADA	lugada	441146.8	lugar
LUGANDO	lugando	441146.8	lugar
LUGADORES	lugadores	441146.8	lugar
LUGARIA	lugaria	441146.8	lugar
LUGOU	lugou	441146.8	lugar
LUGAM	lugam	441146.8	lugar
POUCA	pouca	440562.4	pouco
POUQUINHO	pouquinho	438901.8	pouco
POUQUINHOS	pouquinhos	438316.0	pouco
POUQUINHA	pouquinha	438307.7	pouco
POUCAO	poucão	438307.4	pouco
POUCONA	poucona	438307.3	pouco
NOMES	nomes	436575.60000000003	nome
NINGUEM	ninguém	435197.0	ninguém
SOUBE	soube	434026.8	saber
SAIBA	saiba	433659.8	saber
SABIAS	sabias	432638.4	saber
SOUBESSE	soubesse	431495.1	saber
SABIAM	sabiam	431028.0	saber
SABENDO	sabendo	430966.3	saber
SAIBAS	saibas	430632.8	saber
MAS	mas	430196.0999999999	ma
SAIBAM	saibam	430174.5	saber
SABIAMOS	sabíamos	429978.4	saber
SOUBER	souber	429929.2	saber
SABERA	saberá	429927.2	saber
SABERIA	saberia	429641.6	saber
SOUBESSES	soubesses	429403.7	saber
SABEIS	sabeis	429386.4	saber
SABEREMOS	saberemos	429346.4	saber
SABERMOS	sabermos	429288.9	saber
SABIDO	sabido	429288.0	saber
SABERAO	saberão	429276.4	saber
SOUBESSEM	soubessem	429262.6	saber
EMBORA	embora	429255.0	embora
SABERES	saberes	429228.7	saber
SOUBESTE	soubeste	429201.8	saber
SOUBEMOS	soubemos	429192.7	saber
SABEREM	saberem	429180.2	saber
SABEREI	saberei	429064.3	saber
SOUBERAM	souberam	429060.5	saber
SOUBEREM	souberem	429030.6	saber
SABERAS	saberás	429019.4	saber
SAIBAMOS	saibamos	429003.1	saber
SOUBERES	souberes	428970.8	saber
SOUBERMOS	soubermos	428905.8	saber
SABERIAS	saberias	428894.0	saber
SOUBESSEMOS	soubéssemos	428892.3	saber
SABERIAM	saberiam	428850.3	saber
SABERIAMOS	saberíamos	428811.7	saber
SABEI	sabei	428803.2	saber
SAIBAIS	saibais	428757.4	saber
SABEREIS	sabereis	428753.6	saber
SABIEIS	sabíeis	428748.3	saber
SABIDA	sabida	428715.8	saber
SOUBESSEIS	soubésseis	428714.0	saber
SABEDOR	sabedor	428712.4	saber
SABERDES	saberdes	428712.3	saber
SOUBERA	soubera	428711.1	saber
SABIDAMENTE	sabidamente	428710.3	saber
SOUBESTES	soubestes	428705.6	saber
SABIDAS	sabidas	428705.2	saber
SABIDOS	sabidos	428705.1	saber
SABEDORES	sabedores	428703.1	saber
SOUBERDES	souberdes	428700.3	saber
SABERIEIS	saberíeis	428700.1	saber
SABEDORA	sabedora	428699.8	saber
SABEDORAS	sabedoras	428698.6	saber
SABIDAO	sabidão	428697.8	saber
SOUBERAMOS	soubéramos	428697.4	saber
SABIDOES	sabidões	428697.3	saber
SABIDINHA	sabidinha	428697.2	saber
SABIDONA	sabidona	428697.1	saber
SABIDINHO	sabidinho	428697.1	saber
SOUBEREIS	soubéreis	428697.1	saber
SOUBERAS	souberas	428697.1	saber
SABIDINHOS	sabidinhos	428697.1	saber
MAIORES	maiores	426826.4	maior
DENTRO	dentro	424670.0	dentro
LADO	lado	420302.0	lado
DINHEIROS	dinheiros	418580.60000000003	dinheiro
DINHEIRINHO	dinheirinho	418556.9	dinheiro
DINHEIRINHOS	dinheirinhos	418507.0	dinheiro
MAIORIDADE	maioridade	416515.7	maior
MAIORMENTE	maiormente	416409.2	maior
MAIORZINHO	maiorzinho	416408.3	maior
MAIORISTA	maiorista	416407.8	maior
MAIOREZINHOS	maiorezinhos	416407.8	maior
MAIORIDADES	maioridades	416407.7	maior
NUMAS	numas	412538.60000000003	num
NUNS	nuns	412481.7	num
PESSOA	pessoa	411772.0	pessoa
HISTORIA	história	411392.0	história
SENHORA	senhora	409755.4	senhor
FAMILIA	família	409755.0	família
QUANTO	quanto	408977.0	quanto
SENHORES	senhores	404006.60000000003	senhor
SENHORAS	senhoras	402765.0	senhor
SENHORZINHO	senhorzinho	398894.8	senhor
FAVOR	favor	390785.0	favor
EMBORAS	emboras	386330.6	embora
LADOS	lados	381921.89999999997	lado
LADA	lada	378306.7	lado
LADINHO	ladinho	378275.2	lado
LADAS	ladas	378272.89999999997	lado
QUANTIDADE	quantidade	378192.6	quanto
HISTORIAS	histórias	376261.3	história
FAMILIAS	famílias	375253.9	família
QUANTOS	quantos	373183.3	quanto
QUANTAS	quantas	372915.3	quanto
POIS	pois	371661.0	pois
PESSOINHAS	pessoinhas	370596.89999999997	pessoa
PESSOINHA	pessoinha	370596.3	pessoa
QUANTIDADES	quantidades	370529.2	quanto
QUANTA	quanta	368531.7	quanto
QUANTISSIMO	quantíssimo	368079.39999999997	quanto
MOMENTO	momento	364864.0	momento
SEGURANCA	segurança	354669.0	segurança
CORPO	corpo	353067.0	corpo
SI	si	352531.0	si
FAVORES	favores	352262.4	favor
PODEM	podem	352231.5	poder;podar
FAVORZINHO	favorzinho	351727.8	favor
AJUDAR	ajudar	351406.0	ajudar
ALGUNS	alguns	349689.5	algum
PARTE	parte	348144.1	partir
ALGUMA	alguma	347400.7	algum
AJUDA	ajuda	346739.5	ajudar
AGUA	água	344283.0	água
SISTEMA	sistema	342641.0	sistemar
FIM	fim	339614.0	fim
ENCONTRAR	encontrar	339478.0	encontrar
POSSO	posso	339249.5	possar;poder
MORTE	morte	336539.0	morte
MOMENTOS	momentos	334043.60000000003	momento
SR	sr	332694.0	sr
ALGUMAS	algumas	332034.3	algum
GUERRA	guerra	329435.0	guerra
MOMENTINHO	momentinho	328384.00000000006	momento
MOMENTINHOS	momentinhos	328377.7	momento
AMOR	amor	324737.0	amor
CORPOS	corpos	322708.3	corpo
ALGUM	algum	322113.0	algum
PROBLEMA	problema	320365.0	problema
SEGURANCAS	seguranças	319727.50000000006	segurança
AJUDE	ajude	319656.5	ajudar
AJUDOU	ajudou	319635.4	ajudar
AJUDAM	ajudam	319484.9	ajudar
PENSAR	pensar	319236.0	pensar
CORPINHO	corpinho	317815.39999999997	corpo
AJUDANDO	ajudando	317778.9	ajudar
CORPINHOS	corpinhos	317764.1	corpo
PODEMOS	podemos	317703.4	poder;podar
AJUDARA	ajudará	317564.5	ajudar
AI	aí	317523.0	aí
AJUDADO	ajudado	317286.60000000003	ajudar
HORAS	horas	317184.2	horar;hora
AJUDARAM	ajudaram	317151.5	ajudar
AJUDEM	ajudem	317000.60000000003	ajudar
AJUDO	ajudo	316928.5	ajudar
AJUDEI	ajudei	316905.4	ajudar
AJUDAS	ajudas	316895.5	ajudar
AJUDARAO	ajudarão	316861.2	ajudar
AJUDANTE	ajudante	316821.10000000003	ajudar
AJUDAMOS	ajudamos	316774.0	ajudar
AJUDARIA	ajudaria	316769.80000000005	ajudar
AJUDARES	ajudares	316757.9	ajudar
AJUDAVA	ajudava	316741.2	ajudar
AJUDASSE	ajudasse	316639.9	ajudar
AJUDASTE	ajudaste	316624.0	ajudar
AJUDAREM	ajudarem	316587.80000000005	ajudar
AJUDES	ajudes	316538.10000000003	ajudar
AJUDANTES	ajudantes	316487.7	ajudar
HORA	hora	316481.0	hora;horar
AJUDARMOS	ajudarmos	316388.5	ajudar
AJUDAI	ajudai	316369.9	ajudar
AJUDADOS	ajudados	316359.0	ajudar
AJUDAVAM	ajudavam	316352.60000000003	ajudar
AJUDAREI	ajudarei	316349.0	ajudar
AJUDAREMOS	ajudaremos	316344.4	ajudar
AJUDADA	ajudada	316337.7	ajudar
AJUDASSES	ajudasses	316333.7	ajudar
AJUDARIAM	ajudariam	316333.10000000003	ajudar
AJUDAMO	ajudamo	316329.0	ajudar
AJUDASSEM	ajudassem	316320.10000000003	ajudar
AJUDEMOS	ajudemos	316317.4	ajudar
AJUDADAS	ajudadas	316308.4	ajudar
AJUDAVAS	ajudavas	316301.5	ajudar
ENCONTRO	encontro	316291.2	encontrar
AJUDARIAS	ajudarias	316287.60000000003	ajudar
AJUDADOR	ajudador	316287.2	ajudar
AJUDASSEMOS	ajudássemos	316283.10000000003	ajudar
AJUDARAS	ajudarás	316282.2	ajudar
AJUDAVAMOS	ajudávamos	316278.2	ajudar
AJUDADORA	ajudadora	316277.7	ajudar
AJUDARMO	ajudarmo	316273.7	ajudar
AJUDARIAMOS	ajudaríamos	316272.9	ajudar
AJUDASTES	ajudastes	316272.0	ajudar
AJUDAIS	ajudais	316271.7	ajudar
AJUDARDES	ajudardes	316271.30000000005	ajudar
AJUDEIS	ajudeis	316270.7	ajudar
AJUDAREIS	ajudareis	316269.2	ajudar
AJUDEMO	ajudemo	316269.0	ajudar
AJUDADORES	ajudadores	316267.80000000005	ajudar
AJUDARIEIS	ajudaríeis	316267.4	ajudar
AJUDARAMOS	ajudáramos	316265.9	ajudar
AJUDADORAS	ajudadoras	316265.80000000005	ajudar
AJUDASSEIS	ajudásseis	316265.80000000005	ajudar
AJUDAREMO	ajudaremo	316265.7	ajudar
PROBLEMAS	problemas	314796.2	problema
ENCONTRA	encontra	313969.2	encontrar
AGUAS	águas	313630.2	água
ENCONTREI	encontrei	312901.9	encontrar
ENCONTROU	encontrou	312076.3	encontrar
TENTAR	tentar	311311.0	tentar
MEIO	meio	311285.0	meio;mear
ENCONTRADO	encontrado	311224.10000000003	encontrar
PARTIR	partir	311170.0	partir
PODES	podes	310422.30000000005	poder;podar
PENSEI	pensei	310376.80000000005	pensar
ENCONTRE	encontre	309630.0	encontrar
FINS	fins	309529.9	fim
ENCONTRAMOS	encontramos	309477.60000000003	encontrar
ENCONTRARAM	encontraram	309448.60000000003	encontrar
ENCONTRAM	encontram	309082.10000000003	encontrar
MAL	mal	309004.0	mal
ENCONTRADA	encontrada	308886.0	encontrar
ENCONTRADOS	encontrados	308287.3	encontrar
ENCONTRADAS	encontradas	307243.3	encontrar
PODER	poder	307156.0	poder
ENCONTRARA	encontrará	307084.9	encontrar
ENCONTRARMOS	encontrarmos	306902.5	encontrar
ENCONTRASTE	encontraste	306872.5	encontrar
ENCONTRAREM	encontrarem	306553.2	encontrar
ENCONTRAMO	encontramo	306492.0	encontrar
ENCONTREM	encontrem	306457.2	encontrar
ENCONTRAVA	encontrava	306410.0	encontrar
ENCONTRARES	encontrares	306255.8	encontrar
ENCONTRAS	encontras	306238.4	encontrar
MORTES	mortes	306122.9	morte
ENCONTRANDO	encontrando	306092.4	encontrar
ENCONTRAREMOS	encontraremos	306075.2	encontrar
ENCONTRARAO	encontrarão	305989.4	encontrar
ENCONTRASSE	encontrasse	305936.7	encontrar
ENCONTREMOS	encontremos	305913.4	encontrar
ENCONTRAVAM	encontravam	305898.5	encontrar
ENCONTRES	encontres	305871.7	encontrar
ENCONTRARIA	encontraria	305835.3	encontrar
ENCONTRARAS	encontrarás	305788.8	encontrar
ENCONTRAREI	encontrarei	305772.3	encontrar
ENCONTRASSEMOS	encontrássemos	305661.5	encontrar
FIMA	fima	305654.30000000005	fim
ENCONTRASSEM	encontrassem	305653.8	encontrar
FIMAS	fimas	305652.7	fim
ENCONTRARMO	encontrarmo	305638.2	encontrar
ENCONTRARIAMOS	encontraríamos	305607.4	encontrar
ENCONTRAVAMOS	encontrávamos	305605.7	encontrar
ENCONTRASSES	encontrasses	305605.7	encontrar
ENCONTRARIAM	encontrariam	305601.7	encontrar
ENCONTRAREIS	encontrareis	305581.2	encontrar
ENCONTRARIAS	encontrarias	305561.7	encontrar
ENCONTRAVAS	encontravas	305561.60000000003	encontrar
ENCONTRARDES	encontrardes	305553.7	encontrar
ENCONTRASTES	encontrastes	305550.2	encontrar
ENCONTRAIS	encontrais	305546.2	encontrar
ENCONTREIS	encontreis	305542.3	encontrar
ENCONTRAI	encontrai	305541.5	encontrar
ENCONTREMO	encontremo	305537.9	encontrar
ENCONTRAVEIS	encontráveis	305534.8	encontrar
ENCONTRAREMO	encontraremo	305534.2	encontrar
ENCONTRARAMOS	encontráramos	305533.0	encontrar
ENCONTRASSEIS	encontrásseis	305532.7	encontrar
ENCONTRARIEIS	encontraríeis	305532.0	encontrar
ENCONTRADOR	encontrador	305531.2	encontrar
ENCONTRADORES	encontradores	305530.3	encontrar
ENCONTRADONA	encontradona	305530.3	encontrar
ENCONTRADONAS	encontradonas	305530.3	encontrar
MORTINHO	mortinho	302964.10000000003	morto;morte
MORTINHOS	mortinhos	302898.9	morto;morte
MAIORIA	maioria	300728.0	maioria
SAIR	sair	300610.0	sair
COMIGO	comigo	299839.0	comigo
GUERRAS	guerras	298834.1	guerra
PENSO	penso	297955.5	pensar
PODIA	podia	297765.0	poder
PENSA	pensa	297298.2	pensar
PODERIA	poderia	296777.10000000003	poder
ATRAVES	através	296509.0	através
GUERRINHA	guerrinha	296501.6	guerra
GUERRINHAS	guerrinhas	296495.8	guerra
CERTEZA	certeza	296087.0	certeza
TRABALHO	trabalho	296079.7	trabalhar
PENSAVA	pensava	294057.7	pensar
POSSA	possa	293444.4	possar;poder
CLARO	claro	293069.0	claro
PENSAS	pensas	293011.4	pensar
AMORES	amores	292608.0	amor
AMORZINHO	amorzinho	292368.3	amor
AMOREZINHOS	amorezinhos	292263.89999999997	amor
PENSAMENTO	pensamento	292140.7	pensamentar;pensar
NUMERO	número	292015.0	número
PARTES	partes	291846.0	partir
DEIXAR	deixar	291828.0	deixar
PENSAM	pensam	291752.5	pensar
PENSAMENTOS	pensamentos	291597.7	pensar
PENSOU	pensou	290464.30000000005	pensar
VOLTA	volta	290228.7	voltar
PENSANDO	pensando	290042.60000000003	pensar
PENSE	pense	289949.0	pensar
NESTE	neste	289672.0	neste
PENSAMOS	pensamos	289499.0	pensar
DESTA	desta	289367.6	deste
PODERA	poderá	289308.30000000005	poder
PENSADO	pensado	289199.60000000003	pensar
PENSASTE	pensaste	288969.30000000005	pensar
PENSES	penses	288562.80000000005	pensar
PROBLEMINHA	probleminha	288365.0	problema
PROBLEMINHAS	probleminhas	288342.4	problema
PENSEM	pensem	288273.9	pensar
VOS	vos	288251.0	vos
PENSARAM	pensaram	288109.10000000003	pensar
MEIA	meia	288065.4	meio;mear
PENSAVAM	pensavam	287942.0	pensar
PENSAVAMOS	pensávamos	287926.9	pensar
PENSAVAS	pensavas	287880.80000000005	pensar
PENSARES	pensares	287782.4	pensar
PARTIDO	partido	287764.5	partir
PENSARIA	pensaria	287674.4	pensar
PENSASSE	pensasse	287655.10000000003	pensar
PENSAREM	pensarem	287649.4	pensar
PENSARMOS	pensarmos	287607.7	pensar
PENSADORES	pensadores	287572.60000000003	pensar
PENSADOR	pensador	287484.60000000003	pensar
PENSADA	pensada	287478.60000000003	pensar
PENSARA	pensará	287455.0	pensar
PENSEMOS	pensemos	287453.10000000003	pensar
PENSARAO	pensarão	287449.30000000005	pensar
PENSASSEM	pensassem	287446.10000000003	pensar
PENSAIS	pensais	287433.5	pensar
PENSASSES	pensasses	287414.9	pensar
PENSARIAM	pensariam	287388.10000000003	pensar
PENSAREI	pensarei	287387.4	pensar
PENSADAS	pensadas	287379.0	pensar
PENSADOS	pensados	287374.4	pensar
PENSANTE	pensante	287360.9	pensar
PENSARIAS	pensarias	287359.5	pensar
PENSAREMOS	pensaremos	287353.9	pensar
PENSEIS	penseis	287352.5	pensar
PENSAI	pensai	287349.5	pensar
PENSASSEMOS	pensássemos	287342.80000000005	pensar
PENSARAS	pensarás	287342.30000000005	pensar
PENSANTES	pensantes	287337.0	pensar
PENSASTES	pensastes	287331.4	pensar
PENSARIAMOS	pensaríamos	287328.2	pensar
PENSADORA	pensadora	287320.2	pensar
PENSARDES	pensardes	287319.0	pensar
PENSADORAS	pensadoras	287316.9	pensar
PENSAVEIS	pensáveis	287316.30000000005	pensar
PENSAREIS	pensareis	287314.80000000005	pensar
PENSARIEIS	pensaríeis	287314.2	pensar
PENSARAMOS	pensáramos	287313.7	pensar
PENSASSEIS	pensásseis	287312.80000000005	pensar
PENSAMO	pensamo	287312.7	pensar
PENSADAMENTE	pensadamente	287312.7	pensar
PENSAREMO	pensaremo	287312.5	pensar
PENSADONA	pensadona	287312.5	pensar
PENSARMO	pensarmo	287312.5	pensar
PENSEMO	pensemo	287312.5	pensar
QUASE	quase	287024.0	quase
AIS	ais	285860.5	ai
TENTOU	tentou	285352.0	tentar
MEIOS	meios	285046.9	meio
TENTA	tenta	284866.4	tentar
HORINHA	horinha	284839.9	hora
HORINHAS	horinhas	284839.7	hora
PARTIDA	partida	284430.4	partir
TENTANDO	tentando	284365.0	tentar
GENTE	gente	284299.0	gente
TENTEI	tentei	283958.10000000003	tentar
SEMANA	semana	283694.0	semana
AQUELE	aquele	283405.0	aquele
POSSAM	possam	282944.30000000005	possar;poder
POSSIVEL	possível	282928.0	possível
VOLTAR	voltar	282905.0	voltar
TENTE	tente	282680.60000000003	tentar
PARTO	parto	282626.8	partir
FORAM	foram	282589.3	for
PARTIU	partiu	282357.0	partir
PUDESSE	pudesse	282284.10000000003	poder
TENTAM	tentam	282064.0	tentar
TENTARAM	tentaram	281905.5	tentar
TENTO	tento	281874.80000000005	tentar
TENTADO	tentado	281858.2	tentar
PARTIDOS	partidos	281766.0	partir
DEIXA	deixa	281676.2	deixar
MEIAS	meias	281353.9	meio;mear
PARTIDAS	partidas	281230.9	partir
TENTAMOS	tentamos	281193.60000000003	tentar
PODERAO	poderão	281181.4	poder
TENTAVA	tentava	281038.9	tentar
PODERIAM	poderiam	280944.10000000003	poder
PODERES	poderes	280918.80000000005	poder
PODIAS	podias	280885.30000000005	poder
TENTASTE	tentaste	280800.30000000005	tentar
TENTEM	tentem	280744.10000000003	tentar
PARTIRAM	partiram	280694.1	partir
TENTAS	tentas	280691.0	tentar
PARTI	parti	280675.9	partir
TENTAREM	tentarem	280667.60000000003	tentar
TENTARES	tentares	280661.80000000005	tentar
TENTES	tentes	280656.30000000005	tentar
PARTIMOS	partimos	280537.3	partir
PARTEM	partem	280531.2	partir
TENTASSE	tentasse	280501.60000000003	tentar
TENTAVAM	tentavam	280465.9	tentar
TENTAREI	tentarei	280459.80000000005	tentar
TENTARA	tentará	280454.7	tentar
PARTINDO	partindo	280448.4	partir
TENTARMOS	tentarmos	280435.5	tentar
PARTAM	partam	280432.1	partir
TENTADOR	tentador	280380.5	tentar
TENTARIA	tentaria	280378.60000000003	tentar
PARTISTE	partiste	280369.2	partir
PARTA	parta	280345.8	partir
TENTARAO	tentarão	280330.30000000005	tentar
TENTAREMOS	tentaremos	280318.2	tentar
TENTEMOS	tentemos	280299.0	tentar
TENTADOS	tentados	280287.2	tentar
TENTADA	tentada	280279.80000000005	tentar
TAL	tal	280258.0	tal
TENTADORA	tentadora	280255.5	tentar
TENTASSEM	tentassem	280251.60000000003	tentar
TENTAVAMOS	tentávamos	280240.4	tentar
TENTASSES	tentasses	280240.10000000003	tentar
PARTIRMOS	partirmos	280236.0	partir
PARTIRES	partires	280235.7	partir
PARTIREM	partirem	280233.1	partir
TENTASSEMOS	tentássemos	280228.60000000003	tentar
TENTAVAS	tentavas	280224.2	tentar
POSSAMOS	possamos	280224.10000000003	possar;poder
TENTARIAM	tentariam	280215.9	tentar
TENTADAS	tentadas	280205.80000000005	tentar
TENTADORAS	tentadoras	280204.2	tentar
TENTARAS	tentarás	280203.4	tentar
TENTARIAS	tentarias	280198.80000000005	tentar
TENTADORES	tentadores	280194.0	tentar
TENTAIS	tentais	280192.2	tentar
TENTASTES	tentastes	280190.9	tentar
TENTAI	tentai	280190.9	tentar
TENTARIAMOS	tentaríamos	280189.2	tentar
TENTEIS	tenteis	280186.80000000005	tentar
TENTARDES	tentardes	280186.4	tentar
TENTADORAMENTE	tentadoramente	280183.60000000003	tentar
TENTAREIS	tentareis	280183.5	tentar
TENTANTES	tentantes	280181.0	tentar
TENTAMO	tentamo	280180.80000000005	tentar
TENTADORAZINHA	tentadorazinha	280180.7	tentar
TENTASSEIS	tentásseis	280180.60000000003	tentar
TENTARMO	tentarmo	280180.4	tentar
TENTANTE	tentante	280180.10000000003	tentar
TENTARIEIS	tentaríeis	280180.10000000003	tentar
TENTAMENTO	tentamento	280180.10000000003	tentar
TENTARAMOS	tentáramos	280180.0	tentar
PODIAMOS	podíamos	280176.80000000005	poder
PARTIA	partia	280174.0	partir
PARTIRA	partirá	280161.2	partir
MEIINHOS	meiinhos	280156.6	meio
NESTA	nesta	280155.3	neste
PARTIREMOS	partiremos	280145.6	partir
PARTAS	partas	280143.9	partir
PARTISSE	partisse	280131.0	partir
PARTIREI	partirei	280119.3	partir
PARTIAM	partiam	280106.0	partir
PARTIRIA	partiria	280102.3	partir
PARTIRAO	partirão	280097.7	partir
PARTAMOS	partamos	280077.5	partir
PARTISSEM	partissem	280073.1	partir
PARTIAS	partias	280066.4	partir
PARTIRAS	partirás	280066.3	partir
PARTISSES	partisses	280066.2	partir
PARTIRIAM	partiriam	280063.3	partir
PARTIS	partis	280062.6	partir
PARTIRDES	partirdes	280062.2	partir
PARTISSEMOS	partíssemos	280061.5	partir
PARTIDINHA	partidinha	280061.4	partir
PARTIREIS	partireis	280061.1	partir
PARTIAMOS	partíamos	280061.1	partir
PARTIMO	partimo	280059.1	partir
PARTISTES	partistes	280057.6	partir
PARTIRIAMOS	partiríamos	280057.1	partir
PARTIRIAS	partirias	280056.8	partir
PARTIDAO	partidão	280055.8	partir
PARTAIS	partais	280055.2	partir
PARTIDOR	partidor	280054.9	partir
PARTISSEIS	partísseis	280054.3	partir
PARTIDINHAS	partidinhas	280053.8	partir
PARTIDINHO	partidinho	280053.5	partir
PARTIRAMOS	partíramos	280053.4	partir
PARTIRMO	partirmo	280053.2	partir
